curve,rank,conductor,K,alpha,mode,smooth_c,smooth_P,smooth_L2,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,ap_cache_in,ap_cache_max_in,ap_extended_count,product_complete
37a1,1,37,3000,0.65,P_only,False,True,False,23.946137343569369,0.014633834685890803,0.35042381525143046,0.57642407154200703,0.38159008905305708,0.38159008905305708,1.5105844938804474,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.65,L2_only,False,False,True,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38157481221713319,0.38157481221713319,1.667244223388654,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.65,cP_only,True,True,False,23.601517678220901,0.014633834685890803,0.345380708039214,0.56812849268586418,0.38159008905305708,0.38159008905305708,1.4888449909580079,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.65,cL2_only,True,False,True,23.601517678220901,0.016150834112096904,0.38118419681466825,0.62702287108462695,0.38157481221713319,0.38157481221713319,1.6432501596248519,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.65,PL2_only,False,True,True,23.946137343569369,0.014633834685890803,0.35042381525143046,0.57642407154200703,0.38157481221713319,0.38157481221713319,1.510644972063816,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.65,all,True,True,True,23.601517678220901,0.014633834685890803,0.345380708039214,0.56812849268586418,0.38157481221713319,0.38157481221713319,1.4889045987725562,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,sharp,False,False,False,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38159008905305708,0.38159008905305708,1.6671774758048554,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,c_only,True,False,False,23.715371883988063,0.016150834112096904,0.38302303720497821,0.63004764228614429,0.38159008905305708,0.38159008905305708,1.6511111277802113,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,P_only,False,True,False,23.946137343569369,0.014683241218754519,0.35160691087305462,0.57837018583435562,0.38159008905305708,0.38159008905305708,1.51568450655944,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,L2_only,False,False,True,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38157524448023783,0.38157524448023783,1.6672423346703091,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,cP_only,True,True,False,23.715371883988063,0.014683241218754519,0.34821852596506553,0.57279651606760995,0.38159008905305708,0.38159008905305708,1.5010780743521017,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,cL2_only,True,False,True,23.715371883988063,0.016150834112096904,0.38302303720497821,0.63004764228614429,0.38157524448023783,0.38157524448023783,1.6511753616101663,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,PL2_only,False,True,True,23.946137343569369,0.014683241218754519,0.35160691087305462,0.57837018583435562,0.38157524448023783,0.38157524448023783,1.5157434718339282,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.75,all,True,True,True,23.715371883988063,0.014683241218754519,0.34821852596506553,0.57279651606760995,0.38157524448023783,0.38157524448023783,1.5011364713867743,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,sharp,False,False,False,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38159008905305708,0.38159008905305708,1.6671774758048554,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,c_only,True,False,False,23.651923148526656,0.016150834112096904,0.38199828720391871,0.6283619960993988,0.38159008905305708,0.38159008905305708,1.646693701240312,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,P_only,False,True,False,23.946137343569369,0.01567378840365552,0.37532668980797995,0.61738765826252318,0.38159008905305708,0.38159008905305708,1.6179342073443641,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,L2_only,False,False,True,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38158490812502277,0.38158490812502277,1.6672001117276569,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,cP_only,True,True,False,23.651923148526656,0.01567378840365552,0.37071523876952867,0.60980212535177203,0.38159008905305708,0.38159008905305708,1.5980554601536936,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,cL2_only,True,False,True,23.651923148526656,0.016150834112096904,0.38199828720391871,0.6283619960993988,0.38158490812502277,0.38158490812502277,1.6467160590468684,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,PL2_only,False,True,True,23.946137343569369,0.01567378840365552,0.37532668980797995,0.61738765826252318,0.38158490812502277,0.38158490812502277,1.6179561746719864,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.85,all,True,True,True,23.651923148526656,0.01567378840365552,0.37071523876952867,0.60980212535177203,0.38158490812502277,0.38158490812502277,1.5980771575797645,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,sharp,False,False,False,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38159008905305708,0.38159008905305708,1.6671774758048554,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,c_only,True,False,False,23.531029718708528,0.016150834112096904,0.38004575747368369,0.6251502134296012,0.38159008905305708,0.38159008905305708,1.6382768613853569,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,P_only,False,True,False,23.946137343569369,0.016747467174710047,0.40103714912252647,0.65967966866333605,0.38159008905305708,0.38159008905305708,1.7287652053552491,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,L2_only,False,False,True,23.946137343569369,0.016150834112096904,0.38675009186147769,0.63617840145962568,0.38159448734705176,0.38159448734705176,1.6671582597602765,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,cP_only,True,True,False,23.531029718708528,0.016747467174710047,0.39408514780119763,0.64824408485710838,0.38159008905305708,0.38159008905305708,1.6987969642130176,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,cL2_only,True,False,True,23.531029718708528,0.016150834112096904,0.38004575747368369,0.6251502134296012,0.38159448734705176,0.38159448734705176,1.6382579784519813,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,PL2_only,False,True,True,23.946137343569369,0.016747467174710047,0.40103714912252647,0.65967966866333605,0.38159448734705176,0.38159448734705176,1.7287452794447,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,3000,0.92,all,True,True,True,23.531029718708528,0.016747467174710047,0.39408514780119763,0.64824408485710838,0.38159448734705176,0.38159448734705176,1.6987773837192379,2999,430,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,sharp,False,False,False,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157704685050614,0.38157704685050614,1.5681829909086897,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,c_only,True,False,False,25.395711535348578,0.013026575594383243,0.33081915608836876,0.54417569981573866,0.38157704685050614,0.38157704685050614,1.4261227301466466,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,P_only,False,True,False,27.925452718688575,0.014635386679937846,0.40869979875032886,0.67228422207843008,0.38157704685050614,0.38157704685050614,1.7618570813611252,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,L2_only,False,False,True,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38158340290549814,0.38158340290549814,1.5681568696013901,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,cP_only,True,True,False,25.395711535348578,0.014635386679937846,0.37167605833198447,0.61138261018214979,0.38157704685050614,0.38157704685050614,1.602252062141664,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,cL2_only,True,False,True,25.395711535348578,0.013026575594383243,0.33081915608836876,0.54417569981573866,0.38158340290549814,0.38158340290549814,1.4260989751446491,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,PL2_only,False,True,True,27.925452718688575,0.014635386679937846,0.40869979875032886,0.67228422207843008,0.38158340290549814,0.38158340290549814,1.761827734014223,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0,all,True,True,True,25.395711535348578,0.014635386679937846,0.37167605833198447,0.61138261018214979,0.38158340290549814,0.38158340290549814,1.6022253733440368,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,sharp,False,False,False,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157704685050614,0.38157704685050614,1.5681829909086897,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,c_only,True,False,False,26.464788048397651,0.013026575594383243,0.34474556210178214,0.56708371949596226,0.38157704685050614,0.38157704685050614,1.4861578393580201,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,P_only,False,True,False,27.925452718688575,0.014049883880553926,0.3923493680094734,0.64538884154515452,0.38157704685050614,0.38157704685050614,1.6913722847642989,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,L2_only,False,False,True,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157965427790552,0.38157965427790552,1.5681722751295544,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,cP_only,True,True,False,26.464788048397651,0.014049883880553926,0.37182719900345834,0.61163122662154357,0.38157704685050614,0.38157704685050614,1.6029036119176419,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,cL2_only,True,False,True,26.464788048397651,0.013026575594383243,0.34474556210178214,0.56708371949596226,0.38157965427790552,0.38157965427790552,1.4861476840768706,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,PL2_only,False,True,True,27.925452718688575,0.014049883880553926,0.3923493680094734,0.64538884154515452,0.38157965427790552,0.38157965427790552,1.691360727202494,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.25,all,True,True,True,26.464788048397651,0.014049883880553926,0.37182719900345834,0.61163122662154357,0.38157965427790552,0.38157965427790552,1.6028926588839845,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,sharp,False,False,False,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157704685050614,0.38157704685050614,1.5681829909086897,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,c_only,True,False,False,27.210865017098488,0.013026575594383243,0.35446439013379194,0.58307055081565473,0.38157704685050614,0.38157704685050614,1.5280545714902225,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,P_only,False,True,False,27.925452718688575,0.013524332179195919,0.37767309882197403,0.62124734638440182,0.38157704685050614,0.38157704685050614,1.6281046030208244,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,L2_only,False,False,True,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157815374066772,0.38157815374066772,1.5681784418895512,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,cP_only,True,True,False,27.210865017098488,0.013524332179195919,0.36800877737450161,0.60535017480248254,0.38157704685050614,0.38157704685050614,1.5864428424062047,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,cL2_only,True,False,True,27.210865017098488,0.013026575594383243,0.35446439013379194,0.58307055081565473,0.38157815374066772,0.38157815374066772,1.5280501388764711,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,PL2_only,False,True,True,27.925452718688575,0.013524332179195919,0.37767309882197403,0.62124734638440182,0.38157815374066772,0.38157815374066772,1.6280998801797775,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.5,all,True,True,True,27.210865017098488,0.013524332179195919,0.36800877737450161,0.60535017480248254,0.38157815374066772,0.38157815374066772,1.5864382404184942,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,sharp,False,False,False,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157704685050614,0.38157704685050614,1.5681829909086897,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,c_only,True,False,False,27.580781472429003,0.013026575594383243,0.35928313480276114,0.59099706808108543,0.38157704685050614,0.38157704685050614,1.5488276167529167,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,P_only,False,True,False,27.925452718688575,0.013213171919050354,0.36898380768934425,0.60695403538357695,0.38157704685050614,0.38157704685050614,1.5906460841743679,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,L2_only,False,False,True,27.925452718688575,0.013026575594383243,0.36377302084737179,0.59838263459213192,0.38157704106655599,0.38157704106655599,1.5681830146792295,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,cP_only,True,True,False,27.580781472429003,0.013213171919050354,0.36442960725696316,0.59946267594509839,0.38157704685050614,0.38157704685050614,1.5710134582071842,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,cL2_only,True,False,True,27.580781472429003,0.013026575594383243,0.35928313480276114,0.59099706808108543,0.38157704106655599,0.38157704106655599,1.5488276402300674,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,10000,0.65,PL2_only,False,True,True,27.925452718688575,0.013213171919050354,0.36898380768934425,0.60695403538357695,0.38157704106655599,0.38157704106655599,1.5906461082854038,9973,1229,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
