scenario,seed,kernel,kernel_param,match_mode,mode,alpha,curve,assigned_rank,K,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,product_complete
st_iid,3,smoothstep,none,none,all,0.75,389a1,2,30000,1.3389673695067754,0.73412118489258826,0.98296431183482602,1.6169114830331286,1.9077634772598178,3.639561485166471,0.44425997187382926,29989,3245,True
st_iid,3,smoothstep,none,none,all,0.75,389a1,2,100000,0.33237831880673713,0.81277011529655063,0.27014716449862541,0.44437427394624074,1.9077680963110177,3.6395791093021646,0.1220949622472811,99991,9592,True
st_iid,3,smoothstep,none,none,all,0.75,389a1,2,300000,1.121170565313077,0.84811779348196825,0.95088470597025787,1.5641426464954362,1.907769280493067,3.6395836275930349,0.429758677513848,299993,25997,True
st_iid,3,smoothstep,none,none,all,0.75,389a1,2,1000000,0.4761137601388124,1.0161537627145898,0.48380478884524591,0.79582697887585785,1.9077704162421185,3.6395879610886261,0.21865853700588142,999983,78498,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,1000,6.3827843423048991,0.060683734000056971,0.38733118720815907,0.63713426499146886,0.52099303195560598,0.52099303195560598,1.2229228145334567,997,168,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,3000,8.8175632153938839,0.021131386591888079,0.18632733710289986,0.3064961843856735,0.52068909540284936,0.52068909540284936,0.58863568892016449,2999,430,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,10000,12.166209541287582,0.02067678283520355,0.25155807261278473,0.41379644343144945,0.52068626446498112,0.52068626446498112,0.79471357643097462,9973,1229,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,30000,14.038501007513224,0.025791757512814571,0.36207761382918413,0.59559380183074151,0.52069750519088542,0.52069750519088542,1.1438384011699834,29989,3245,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,100000,15.175513421953912,0.017104426811990186,0.25956845866018541,0.42697300032942453,0.5206939110200588,0.5206939110200588,0.82000766917548262,99991,9592,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,300000,16.316736629985776,0.01277972323059081,0.20852337815766123,0.34300720846581229,0.52069282717314413,0.52069282717314413,0.65875155286468601,299993,25997,True
st_iid,4,smoothstep,none,none,all,0.75,37a1,1,1000000,18.303385904147159,0.011816170939371764,0.21627593661269043,0.35575965597372211,0.52069276504220352,0.52069276504220352,0.68324294067133207,999983,78498,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,1000,1.0244776130717221,0.27348388656777073,0.28017811932452735,0.46087453326238242,1.0220550111267142,1,0.46087453326238242,997,168,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,3000,3.587458333017401,0.13104352338237193,0.47011317994605084,0.77330518496760947,1.021451551344472,1,0.77330518496760947,2999,430,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,10000,3.3947751625277447,0.11532114951902275,0.39148937410132684,0.64397420826836227,1.0214688538805088,1,0.64397420826836227,9973,1229,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,30000,2.1089247801732145,0.079073473712576156,0.16676000816682712,0.27430921842150241,1.0214509474800426,1,0.27430921842150241,29989,3245,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,100000,4.7548324840410574,0.055409727387431981,0.26346397171362101,0.4333808624588727,1.0214419824256422,1,0.4333808624588727,99991,9592,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,300000,4.4417646206578079,0.054387046213683982,0.24157445769402269,0.39737405514128354,1.0214417627254042,1,0.39737405514128354,299993,25997,True
st_iid,4,smoothstep,none,none,all,0.75,11a1,0,1000000,3.6651337528107035,0.063540589287679139,0.23288475847175502,0.38308007285991091,1.0214420988697481,1,0.38308007285991091,999983,78498,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,1000,10.848855013284828,0.074742931586795278,0.81087522805300882,1.3338362865877189,0.49018274792893429,0.24027912636716114,5.5511950070499916,997,168,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,3000,11.224991555408861,0.043981674337830651,0.49369392303489168,0.81209395259603967,0.49002103989852802,0.2401206195432348,3.3820250594923129,2999,430,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,10000,12.429339883365538,0.023475797368003194,0.2917886645199298,0.4799731145889809,0.48995167979972909,0.24005264853857627,1.9994493604258217,9973,1229,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,30000,15.115956525437934,0.013055508009423294,0.19734649148794925,0.32462196682150124,0.4899321645198117,0.24003352583106782,1.3524026100002613,29989,3245,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,100000,19.695628575493764,0.0075923810515608602,0.14953671719515946,0.24597804035896675,0.4899271158296381,0.24002857882514764,1.0247864715232642,99991,9592,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,300000,25.013059500607415,0.0055208549849463124,0.13809347423268717,0.22715466017477487,0.48992621323547053,0.24002769441524774,0.94636854604701348,299993,25997,True
st_iid,4,smoothstep,none,none,all,0.75,389a1,2,1000000,30.423498617453031,0.0040407005426782595,0.12293224737371374,0.20221544161923513,0.48992603252632366,0.24002751734698435,0.84246774642472344,999983,78498,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,1000,5.711064873246265,0.082543047735934211,0.47140870045538352,0.7754362307877114,0.83821831355505849,0.83821831355505849,0.92510055942219249,997,168,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,3000,6.2771190252303484,0.10808978849933534,0.67849246782230244,1.1160753744208294,0.83843424758007046,0.83843424758007046,1.3311423974415408,2999,430,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,10000,6.899873921709557,0.12919876048323597,0.89145515817547916,1.4663849587504199,0.83849579384795969,0.83849579384795969,1.7488280436339461,9973,1229,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,30000,6.8974910507647689,0.12269790943584681,0.84630773228129952,1.392120419866578,0.83849201009395347,0.83849201009395347,1.6602667683268564,29989,3245,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,100000,7.3295829624155155,0.082526550531368814,0.60488519872164392,0.9949962699094913,0.83848640169248856,0.83848640169248856,1.1866576105481101,99991,9592,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,300000,6.9854929707914879,0.091970232785420061,0.6424574146446087,1.0568000878481534,0.83848739757524138,0.83848739757524138,1.260364903401332,299993,25997,True
st_iid,5,smoothstep,none,none,all,0.75,37a1,1,1000000,7.3989390064619425,0.062019928126489744,0.45888166539305109,0.75483008405707852,0.83848672109771905,0.83848672109771905,0.90022902577262043,999983,78498,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,1000,10.951631656357815,0.01841722136539662,0.20169862452742712,0.33178093872159414,0.59597754859025243,1,0.33178093872159414,997,168,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,3000,14.146817727847456,0.0095560523389652506,0.13518773063711176,0.22237490354488681,0.59572824656444934,1,0.22237490354488681,2999,430,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,10000,18.365664679014788,0.0051122981412901379,0.093890753402085234,0.15444409883313601,0.59567851781160941,1,0.15444409883313601,9973,1229,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,30000,23.474271142829519,0.0020717511046794241,0.048632847171701382,0.079997827080555015,0.59564083202053886,1,0.079997827080555015,29989,3245,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,100000,30.091588391605779,0.0011616912029156542,0.03495713351628725,0.057502179800302824,0.59563286008070637,1,0.057502179800302824,99991,9592,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,300000,36.381789855898617,0.0012615111056507799,0.04589603194666899,0.075495946482230347,0.59563296941416377,1,0.075495946482230347,299993,25997,True
st_iid,5,smoothstep,none,none,all,0.75,11a1,0,1000000,44.459864592193192,0.00095644003524017745,0.042523194457330771,0.069947851194075067,0.59563276875426507,1,0.069947851194075067,999983,78498,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,1000,7.2073039500349099,0.054038318379111785,0.38947058550701646,0.64065343413581655,0.74034344196850288,0.54810841206576999,1.1688443746397779,997,168,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,3000,8.7262013464715853,0.030538147058968138,0.26648201998471505,0.43834535287538767,0.74009313501566709,0.54773784849731844,0.80028311733059598,2999,430,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,10000,11.165377294659599,0.022608664574686074,0.25243427010477471,0.41523773053531071,0.74010337208188193,0.54775300136697258,0.75807477001320533,9973,1229,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,30000,11.407754418767004,0.032697540834379903,0.3730055159362119,0.61356948028577396,0.74012937307868054,0.54779148889384066,1.1200785202500303,29989,3245,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,100000,12.964877462791993,0.025600649781988533,0.33190928739133385,0.5459688939333236,0.7401258069438672,0.54778621010431061,0.99668243534162537,99991,9592,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,300000,15.337990512390867,0.028838158079282229,0.44231939501485884,0.72758624128763882,0.74012657365720147,0.54778734503354887,1.3282275464817068,299993,25997,True
st_iid,5,smoothstep,none,none,all,0.75,389a1,2,1000000,16.075714252601351,0.020244142048739269,0.32543904286460418,0.53532576829046763,0.7401261671444499,0.54778674329193422,0.97725214208985389,999983,78498,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,1000,6.8443150426598951,0.043352862446249148,0.29672064858322827,0.48808590319185313,0.79258549279603474,0.79258549279603474,0.61581483338789544,997,168,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,3000,8.2087959419558718,0.043132715403702684,0.35406765917145211,0.58241795454032841,0.79265575699471247,0.79265575699471247,0.73476783509214272,2999,430,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,10000,9.2324393423812285,0.054773648035061455,0.50569438304464365,0.83183391808393048,0.79273022900207291,0.79273022900207291,1.0493278641979922,9973,1229,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,30000,10.25939178058694,0.054339383553922704,0.55748902499527575,0.91703268910873148,0.79272554224762615,0.79272554224762615,1.1568098165585223,29989,3245,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,100000,11.348797112031438,0.048469590831285339,0.55007155244743655,0.90483143582487924,0.79272792762675282,0.79272792762675282,1.1414148591102862,99991,9592,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,300000,11.919049708909141,0.034261503466693891,0.40836456292148732,0.67173278124314062,0.79272643991583391,0.79272643991583391,0.84737022435439446,299993,25997,True
st_iid,6,smoothstep,none,none,all,0.75,37a1,1,1000000,13.297964619053362,0.027386250357370238,0.3641813883008469,0.59905437212814516,0.79272638049324295,0.79272638049324295,0.75568870529501875,999983,78498,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,1000,6.5542557453092885,0.12172301722788864,0.79780378500227067,1.3123346246106931,0.50707438841161701,1,1.3123346246106931,997,168,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,3000,6.1083223840275735,0.12342961475907728,0.75394787868477187,1.240194550276535,0.50712641287075555,1,1.240194550276535,2999,430,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,10000,5.6523321204052479,0.10676770229900744,0.603486513126545,0.99269552432530328,0.50714046892346898,1,0.99269552432530328,9973,1229,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,30000,6.2269152199084479,0.1005648938898468,0.62620906835116508,1.030072629500121,0.50712860475166033,1,1.030072629500121,29989,3245,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,100000,7.041036664208641,0.14711410319573248,1.0358357944233261,1.7038815859077252,0.50713363804151568,1,1.7038815859077252,99991,9592,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,300000,6.1237065890777149,0.11320109451024309,0.69321028834318477,1.1402852187853867,0.50713278315691546,1,1.1402852187853867,299993,25997,True
st_iid,6,smoothstep,none,none,all,0.75,11a1,0,1000000,5.62259197541995,0.13628680914903452,0.76628511947695166,1.2604884979465012,0.50713291211783906,1,1.2604884979465012,999983,78498,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,1000,1.8815731147813386,0.42831691049543436,0.80590958339441421,1.3256681285249337,0.67564567868884395,0.45649708313090859,2.9040013124131505,997,168,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,3000,2.2753857829904156,0.2881049531378046,0.65554991437888055,1.0783363866812585,0.67550162675706849,0.45630244775144585,2.3632053520533449,2999,430,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,10000,2.2549484141842644,0.31668796825231726,0.71411503180179947,1.1746721434591845,0.67553390304481986,0.45634605416296808,2.5740819554444778,9973,1229,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,30000,1.8690049442606962,0.50376484174484959,0.94153897996583102,1.5487695434113251,0.67555252069727401,0.4563712082204408,3.3936618163326893,29989,3245,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,100000,0.49045753265219388,0.67191060533244762,0.32954361765419427,0.5420775231917907,0.6755585008496735,0.45637928807025829,1.1877785371985141,99991,9592,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,300000,0.9709755128771228,0.59203005220462013,0.5748466835780508,0.94558489303225868,0.67555812280960137,0.45637877729403242,2.0719300284707236,299993,25997,True
st_iid,6,smoothstep,none,none,all,0.75,389a1,2,1000000,0.80330586242344826,0.59478940996236696,0.47779781993015313,0.78594591106892331,0.67555814868030617,0.45637881224836263,1.7221349676531639,999983,78498,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,1000,1.4852587586532504,0.28793717848499961,0.42766121628674991,0.70347450373982245,0.85639825266574876,0.85639825266574876,0.82143383822898541,997,168,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,3000,1.8371987516544581,0.27815182948049999,0.51102019389197828,0.84059452578030103,0.85640882276411945,0.85640882276411945,0.98153417320856562,2999,430,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,10000,2.5815365763741251,0.27846956237650833,0.71887936068185221,1.1825091503396521,0.85644244780870482,0.85644244780870482,1.380722257946488,9973,1229,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,30000,2.2000484005939125,0.26635793370397254,0.58600034603092421,0.96393193237111607,0.85644882515631704,0.85644882515631704,1.1254985751135587,29989,3245,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,100000,1.8192975891550829,0.27490992550402721,0.5001429647042801,0.82270220093654045,0.85645009979493536,0.85645009979493536,0.96059560403288491,99991,9592,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,300000,2.4343397740376553,0.24416348639858787,0.59437688630778451,0.97771078883484985,0.85645001249259289,0.85645001249259289,1.1415853518284649,299993,25997,True
st_iid,7,smoothstep,none,none,all,0.75,37a1,1,1000000,3.2799636198574,0.18282370033146753,0.59965508593492478,0.98639307921315855,0.85644946860987059,0.85644946860987059,1.1517236163555609,999983,78498,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,1000,4.4154143878508467,0.10337320069887633,0.45643551768401175,0.75080633235793703,0.76149551348532063,1,0.75080633235793703,997,168,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,3000,4.6814573547706955,0.13465158045883976,0.6303656316705335,1.0369099021051618,0.76173148627022369,1,1.0369099021051618,2999,430,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,10000,4.6512823703109092,0.24852743807369365,1.1559712912507074,1.9014965572768217,0.76182210026052666,1,1.9014965572768217,9973,1229,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,30000,4.0876761380054436,0.30818212888032626,1.2597487343838278,2.072203608856896,0.76184406343611666,1,2.072203608856896,29989,3245,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,100000,3.7121347408259795,0.35822505557101258,1.3297796738194729,2.1873998868679734,0.76184857624943736,1,2.1873998868679734,99991,9592,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,300000,3.7331500813235308,0.24663725308035417,0.92073388139433643,1.5145465280069383,0.76184728581172878,1,1.5145465280069383,299993,25997,True
st_iid,7,smoothstep,none,none,all,0.75,11a1,0,1000000,2.790301647924041,0.25240784445370529,0.70429402432812893,1.1585172336949727,0.76184729839521115,1,1.1585172336949727,999983,78498,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,1000,1.5251913405628788,0.48819214155731611,0.74458642683406562,1.224795579212149,1.0666369852007307,1.1377144581981038,1.0765404011406896,997,168,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,3000,1.4294604278853993,0.49266808908240539,0.70424953742521723,1.1584440556728448,1.0667440994485053,1.1379429737082027,1.0180159133087623,2999,430,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,10000,1.4421454240964526,0.38518462987390678,0.55549225140494041,0.91374812820620599,1.0666867042414216,1.1378205250054261,0.80306876886567724,9973,1229,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,30000,1.794535365418519,0.45465953539351439,0.81590261548841436,1.3421060074474622,1.0667107505464519,1.1378718253313749,1.1794878628413263,29989,3245,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,100000,1.416846952418144,0.55256592422521034,0.78290134574860437,1.2878210946032012,1.0667189911808621,1.1378894061459162,1.1317629706784165,99991,9592,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,300000,1.0150736052689113,0.84727101713985842,0.86004244600801361,1.414713118374058,1.0667229542170709,1.137897861053595,1.2432689846733309,299993,25997,True
st_iid,7,smoothstep,none,none,all,0.75,389a1,2,1000000,0.68823175371118006,0.93998952494171728,0.64693063922077709,1.0641582473421556,1.0667238489494946,1.1378997699176241,0.93519506328680702,999983,78498,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,1000,0.13265548009464001,2.9290764981553039,0.38855804909671876,0.63915237190727836,1.8526510497668243,1.8526510497668243,0.34499339310968596,997,168,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,3000,-0.012437511873605228,3.3330040742308658,-0.041454277748020997,-0.06818955368430811,1.8529898182647879,1.8529898182647879,-0.036799745477373143,2999,430,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,10000,-0.068256460158931387,3.7228499490881903,-0.25410855922761783,-0.41799182575122878,1.8529686112204347,1.8529686112204347,-0.2255795501446318,9973,1229,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,30000,0.2132201338707336,4.3631566128366135,0.93031283708799928,1.5303032785522741,1.8530074929328706,1.8530074929328706,0.82584840287405836,29989,3245,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,100000,0.81105073128817862,3.0406059681193058,2.4660856940023632,4.0565483698315381,1.8529948531020308,1.8529948531020308,2.1891849095212645,99991,9592,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,300000,-0.18319182882199067,3.5638121578536226,-0.65286126677525003,-1.073913738644297,1.8529970275566578,1.8529970275566578,-0.5795550250074325,299993,25997,True
st_iid,8,smoothstep,none,none,all,0.75,37a1,1,1000000,0.54456958113745524,4.8131517323688113,2.6210960228471007,4.3115301404615929,1.8529989282728423,1.8529989282728423,2.3267850157260033,999983,78498,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,1000,2.3772693096766027,0.50555421957063518,1.2018385305627775,1.976945141773526,1.125786539900441,1,1.976945141773526,997,168,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,3000,1.7858965376654177,0.28784199766361585,0.51405602702214881,0.84558827111738499,1.1253153589915637,1,0.84558827111738499,2999,430,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,10000,2.6451967822086786,0.27790734153021762,0.7351196055678999,1.2092232824066698,1.1253050006003835,1,1.2092232824066698,9973,1229,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,30000,1.3535794734864823,0.50685866786231759,0.6860734887771357,1.1285456540509249,1.1253591575859589,1,1.1285456540509249,29989,3245,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,100000,1.6210881958737573,0.7847038789847145,1.27207419547847,2.0924781797010854,1.1253727124163568,1,2.0924781797010854,99991,9592,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,300000,1.2141926506593819,0.57305577726203483,0.69580011316946244,1.1445453098692999,1.1253698149322477,1,1.1445453098692999,299993,25997,True
st_iid,8,smoothstep,none,none,all,0.75,11a1,0,1000000,1.5378874256153705,0.60966354994116023,0.93759390731053882,1.5422801590044437,1.1253697635141839,1,1.5422801590044437,999983,78498,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,1000,2.2742950786172162,0.3501665117290641,0.79638197432196822,1.3099958397860549,1.04502692542134,1.092081274855579,1.1995406110770408,997,168,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,3000,2.8176608537768311,0.2667511657379204,0.75161431739907381,1.2363559958206121,1.0447991307758404,1.0916052236699516,1.1326035905764646,2999,430,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,10000,2.5272389582487271,0.4875485299830844,1.2321516390101486,2.0268082065306716,1.0449489074556249,1.0919182191927039,1.8561904828634208,9973,1229,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,30000,1.2735672695303166,0.72177929719947032,0.91923448873784031,1.5120801259466858,1.0449858940750396,1.0919955188158099,1.3846944423237444,29989,3245,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,100000,1.5185785613421967,0.60383508961670784,0.91697102167807665,1.5083568718708917,1.0449835339689557,1.0919905862662476,1.3812910943017291,99991,9592,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,300000,0.89049935724922535,0.71412713711676223,0.63592975659670614,1.0460625207484227,1.0449854898567199,1.0919946740110889,0.95793738343617618,299993,25997,True
st_iid,8,smoothstep,none,none,all,0.75,389a1,2,1000000,-0.011669093424727663,0.39587865895095253,-0.0046195450561545654,-0.0075988470362089479,1.04498386803406,1.0919912844514257,-0.0069587066713873227,999983,78498,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,1000,4.6216798358981297,0.10581809789241761,0.48905736930248084,0.80446712740882476,0.65936865146905299,0.65936865146905299,1.2200566793955048,997,168,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,3000,4.686366852784472,0.12720248163154413,0.5961174935099941,0.9805739729187658,0.65949589640242423,0.65949589640242423,1.4868537897928327,2999,430,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,10000,5.449123821870633,0.11554339021478616,0.62961024007908539,1.0356673327425781,0.65948426005958871,0.65948426005958871,1.5704200925871965,9973,1229,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,30000,4.8666669263546716,0.1473161815422252,0.71693878842840786,1.179317036930781,0.65950261546843625,0.65950261546843625,1.7881915996544264,29989,3245,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,100000,5.2363530227734625,0.13431842733482668,0.70333870298889734,1.1569457930792837,0.65950239461821358,0.65950239461821358,1.7542707995003421,99991,9592,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,300000,5.2040418838905147,0.10839903588492053,0.56411312291847737,0.92792889344474438,0.65950132429213792,0.65950132429213792,1.4070159668605937,299993,25997,True
st_iid,9,smoothstep,none,none,all,0.75,37a1,1,1000000,5.7915293915408501,0.10473113264987291,0.60655343295110253,0.99774040522501006,0.65950147330098385,0.65950147330098385,1.5128706236713143,999983,78498,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,1000,4.2621931498816732,0.097012223396147734,0.41348483401385144,0.68015528959446847,0.68959127355371763,1,0.68015528959446847,997,168,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,3000,4.0874670670504232,0.099969704438015394,0.40862287459315244,0.67215768691172706,0.68970911471504526,1,0.67215768691172706,2999,430,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,10000,4.1146532063942507,0.16470432943991692,0.67770119723696909,1.1147737864789196,0.68979977553170557,1,1.1147737864789196,9973,1229,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,30000,3.7362764373805253,0.23464776025463321,0.87670889772350058,1.4421283325743437,0.68980745834000934,1,1.4421283325743437,29989,3245,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,100000,5.28466452793276,0.083913205110135933,0.44345313847068135,0.72945117452118757,0.68979350412336282,1,0.72945117452118757,99991,9592,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,300000,6.2254906036071347,0.11323546557759304,0.70494632694838455,1.1595902284969257,0.68979452742279823,1,1.1595902284969257,299993,25997,True
st_iid,9,smoothstep,none,none,all,0.75,11a1,0,1000000,5.3252898610407282,0.12826066463431007,0.68302521694743656,1.123531447873239,0.68979484746434483,1,1.123531447873239,999983,78498,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,1000,0.28366917079804554,11.844149316949194,3.3598200155472155,5.5266824020521526,1.5067273779663077,2.2702273915132247,2.4344179894544973,997,168,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,3000,0.22658196462464486,9.5193983940520592,2.1569239901690049,3.5479977510312053,1.5065258515942659,2.2696201415218282,1.5632561969829004,2999,430,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,10000,0.11352337724681044,21.733299837590867,2.4672375962808721,4.0584431731311374,1.5068308030134372,2.2705390689101201,1.7874359568184959,9973,1229,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,30000,-0.090163847119039131,27.385477149212416,-2.4691799749635277,-4.0616382579969574,1.5068455854507452,2.2705836183923989,-1.7888080514174798,29989,3245,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,100000,-0.49699248591951645,26.346589449397666,-13.094056985957049,-21.538860409452759,1.5068456219207171,2.270583728301633,-9.4860454344766865,99991,9592,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,300000,0.10944063065266924,21.890086861145178,2.3956649111254369,3.9407108250631597,1.5068434088888445,2.2705770589117535,1.7355547611107596,299993,25997,True
st_iid,9,smoothstep,none,none,all,0.75,389a1,2,1000000,-0.22380369997302696,31.412661826486065,-7.0302699427690447,-11.564330527999932,1.5068440683848476,2.2705790464265996,-5.0931195486013525,999983,78498,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,1000,1.8604335170310713,0.23052039386447618,0.42886786710467517,0.70545936477701798,0.60670181640985144,0.60670181640985144,1.1627777364365954,997,168,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,3000,2.9040436369906431,0.31404683232500946,0.91200570513051116,1.5001892535291161,0.60681746469725983,0.60681746469725983,2.4722249124414342,2999,430,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,10000,1.6330687112008586,0.51254101084746417,0.83701468802225365,1.3768339747801452,0.60688591254069524,0.60688591254069524,2.2686866614123629,9973,1229,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,30000,1.3745447147890757,0.3648569368843777,0.50151217424855277,0.8249544603605683,0.60687971065571211,0.60687971065571211,1.3593376840185249,29989,3245,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,100000,1.0903670936854464,0.50430855750845061,0.54988145617118911,0.90451873998409882,0.6068858160532794,0.6068858160532794,1.4904265614022685,99991,9592,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,300000,0.58909874726798783,0.5844935247438281,0.3443244032128398,0.56639094089198505,0.60688708631542743,0.60688708631542743,0.9332723560336319,299993,25997,True
st_iid,10,smoothstep,none,none,all,0.75,37a1,1,1000000,0.51571709722972148,0.81043966714117144,0.41795759261786664,0.68751268259500165,0.60688778015719047,0.60688778015719047,1.1328497707054317,999983,78498,True
st_iid,10,smoothstep,none,none,all,0.75,11a1,0,1000,2.0022701703851231,0.29240368254268334,0.58547117126597603,0.96306147477293647,0.92286497081548746,1,0.96306147477293647,997,168,True
